E82843349_2020-12-01_08-33-43.mp4,426,460,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82843349_2020-12-01_08-33-43.mp4,[[0.3111979067325592, 0.37731480598449707], [0.4557291567325592, 0.6342592835426331]],2020-12-16 06:51:47
D81142238_2020-12-01_00-21-24.mp4,104,228,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_00-21-24.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:55
D81142238_2020-12-01_00-21-24.mp4,340,388,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_00-21-24.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:56
D81142238_2020-12-01_01-44-13.mp4,54,146,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_01-44-13.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:56
D81142238_2020-12-01_01-53-13.mp4,208,252,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_01-53-13.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:56
D81142238_2020-12-01_01-53-13.mp4,298,618,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_01-53-13.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:56
D81142238_2020-12-01_01-53-13.mp4,658,696,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_01-53-13.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:56
D81142238_2020-12-01_02-35-15.mp4,44,78,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_02-35-15.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:57
D81142238_2020-12-01_02-35-15.mp4,722,746,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_02-35-15.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:57
D81142238_2020-12-01_04-57-57.mp4,470,500,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_04-57-57.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:57
D81142238_2020-12-01_04-57-57.mp4,544,674,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_04-57-57.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:57
D81142238_2020-12-01_04-57-57.mp4,708,744,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_04-57-57.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:58
D81142238_2020-12-01_04-57-57.mp4,1136,1370,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_04-57-57.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:58
D81142238_2020-12-01_05-58-21.mp4,28,80,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_05-58-21.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:58
D81142238_2020-12-01_07-38-34.mp4,322,392,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_07-38-34.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:58
D81142238_2020-12-01_07-38-34.mp4,462,672,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_07-38-34.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:59
D81142238_2020-12-01_07-56-35.mp4,68,184,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_07-56-35.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:59
D81142238_2020-12-01_07-56-35.mp4,256,390,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_07-56-35.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:59
D81142238_2020-12-01_08-32-36.mp4,38,60,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_08-32-36.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 06:59:59
D81142238_2020-12-01_08-32-36.mp4,224,310,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142238_2020-12-01_08-32-36.mp4,[[0.3776041567325592, 0.1805555522441864], [0.4934895932674408, 0.2569444477558136]],2020-12-16 07:00:00
D88628881_2020-12-01_05-22-33.mp4,448,502,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_05-22-33.mp4,[[0.8151041865348816, 0.375], [0.98828125, 0.7523148059844971]],2020-12-16 07:00:00
D88628881_2020-12-01_05-22-33.mp4,608,648,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_05-22-33.mp4,[[0.8151041865348816, 0.375], [0.98828125, 0.7523148059844971]],2020-12-16 07:00:01
D88628881_2020-12-01_06-06-18.mp4,680,746,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_06-06-18.mp4,[[0.12890625, 0.5185185074806213], [0.2513020932674408, 0.9120370149612427]],2020-12-16 07:00:01
D88628881_2020-12-01_06-06-18.mp4,762,828,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_06-06-18.mp4,[[0.8151041865348816, 0.375], [0.98828125, 0.7523148059844971]],2020-12-16 07:00:01
D88628881_2020-12-01_06-06-18.mp4,952,1058,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_06-06-18.mp4,[[0.8151041865348816, 0.375], [0.98828125, 0.7523148059844971]],2020-12-16 07:00:02
D88628881_2020-12-01_07-01-41.mp4,112,134,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_07-01-41.mp4,[[0.8151041865348816, 0.375], [0.98828125, 0.7523148059844971]],2020-12-16 07:00:02
D88628881_2020-12-01_05-22-33.mp4,4,138,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_05-22-33.mp4,[[0.8151041865348816, 0.375], [0.98828125, 0.7523148059844971]],2020-12-16 07:00:02
D88628881_2020-12-01_00-15-23.mp4,4,112,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_00-15-23.mp4,[[0.8151041865348816, 0.375], [0.98828125, 0.7523148059844971]],2020-12-16 07:00:03
D88628881_2020-12-01_01-17-19.mp4,4,112,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_01-17-19.mp4,[[0.8151041865348816, 0.375], [0.98828125, 0.7523148059844971]],2020-12-16 07:00:03
D88628881_2020-12-01_06-06-18.mp4,2,484,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_06-06-18.mp4,[[0.8151041865348816, 0.375], [0.98828125, 0.7523148059844971]],2020-12-16 07:00:03
D88628881_2020-12-01_07-48-42.mp4,650,688,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_07-48-42.mp4,[[0.12890625, 0.5185185074806213], [0.2513020932674408, 0.9120370149612427]],2020-12-16 07:00:04
D88628881_2020-12-01_08-52-39.mp4,270,382,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628881_2020-12-01_08-52-39.mp4,[[0.8151041865348816, 0.375], [0.98828125, 0.7523148059844971]],2020-12-16 07:00:04
D54809658_2020-12-01_00-05-14.mp4,20,92,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D54809658_2020-12-01_00-05-14.mp4,[[0.59765625, 0.5277777910232544], [0.703125, 0.7152777910232544]],2020-12-16 07:00:05
D88628767_2020-12-01_07-27-54.mp4,278,330,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628767_2020-12-01_07-27-54.mp4,[[0.5221354365348816, 0.0], [0.640625, 0.1319444477558136]],2020-12-16 07:00:05
C90843484_2020_12_01_06_25_52.mp4,476,500,http://intelab-oss.ilabservice.cloud/video/C90843484_2020_12_01_06_25_52.mp4,[[0.4401041567325592, 0.7222222089767456], [0.5559895634651184, 0.9027777910232544]],2020-12-16 07:00:05
C90843484_2020_12_01_06_37_52.mp4,714,738,http://intelab-oss.ilabservice.cloud/video/C90843484_2020_12_01_06_37_52.mp4,[[0.4401041567325592, 0.7222222089767456], [0.5559895634651184, 0.9027777910232544]],2020-12-16 07:00:06
C90843484_2020_12_01_06_25_52.mp4,190,438,http://intelab-oss.ilabservice.cloud/video/C90843484_2020_12_01_06_25_52.mp4,[[0.4401041567325592, 0.7222222089767456], [0.5559895634651184, 0.9027777910232544]],2020-12-16 07:00:06
C90843484_2020_12_01_06_37_52.mp4,40,238,http://intelab-oss.ilabservice.cloud/video/C90843484_2020_12_01_06_37_52.mp4,[[0.4401041567325592, 0.7222222089767456], [0.5559895634651184, 0.9027777910232544]],2020-12-16 07:00:06
E57379571_2020-12-01_03-02-43.mp4,118,144,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57379571_2020-12-01_03-02-43.mp4,[[0.26171875, 0.6435185074806213], [0.40234375, 0.8912037014961243]],2020-12-16 07:00:06
E57379571_2020-12-01_01-26-44.mp4,20,64,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57379571_2020-12-01_01-26-44.mp4,[[0.26171875, 0.6435185074806213], [0.40234375, 0.8912037014961243]],2020-12-16 07:00:07
E57379571_2020-12-01_03-02-43.mp4,24,64,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57379571_2020-12-01_03-02-43.mp4,[[0.26171875, 0.6435185074806213], [0.40234375, 0.8912037014961243]],2020-12-16 07:00:07
E57379571_2020-12-01_06-18-03.mp4,20,64,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57379571_2020-12-01_06-18-03.mp4,[[0.26171875, 0.6435185074806213], [0.40234375, 0.8912037014961243]],2020-12-16 07:00:07
E57379545_2020-12-01_03-35-20.mp4,368,462,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57379545_2020-12-01_03-35-20.mp4,[[0.65625, 0.0833333358168602], [0.763671875, 0.2638888955116272]],2020-12-16 07:00:08
E57379545_2020-12-01_03-35-20.mp4,172,208,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57379545_2020-12-01_03-35-20.mp4,[[0.65625, 0.0833333358168602], [0.763671875, 0.2638888955116272]],2020-12-16 07:00:08
D81141235_2020-12-01_03-23-38.mp4,46,154,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141235_2020-12-01_03-23-38.mp4,[[0.6471354365348816, 0.40046295523643494], [0.8216145634651184, 0.6666666865348816]],2020-12-16 07:00:08
D81141235_2020-12-01_03-32-35.mp4,18,44,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141235_2020-12-01_03-32-35.mp4,[[0.6471354365348816, 0.40046295523643494], [0.8216145634651184, 0.6666666865348816]],2020-12-16 07:00:09
D81141235_2020-12-01_05-11-34.mp4,68,210,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141235_2020-12-01_05-11-34.mp4,[[0.6471354365348816, 0.40046295523643494], [0.8216145634651184, 0.6666666865348816]],2020-12-16 07:00:09
D81141235_2020-12-01_05-11-34.mp4,250,446,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141235_2020-12-01_05-11-34.mp4,[[0.6471354365348816, 0.40046295523643494], [0.8216145634651184, 0.6666666865348816]],2020-12-16 07:00:09
D81141235_2020-12-01_05-11-34.mp4,552,654,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141235_2020-12-01_05-11-34.mp4,[[0.6471354365348816, 0.40046295523643494], [0.8216145634651184, 0.6666666865348816]],2020-12-16 07:00:09
E57378273_2020-12-01_01-53-59.mp4,174,310,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378273_2020-12-01_01-53-59.mp4,[[0.17578125, 0.4652777910232544], [0.41796875, 0.9548611044883728]],2020-12-16 07:00:10
E57378273_2020-12-01_09-59-17.mp4,8,114,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57378273_2020-12-01_09-59-17.mp4,[[0.412109375, 0.4583333432674408], [0.75, 1.0]],2020-12-16 07:00:10
D81141624_2020-12-01_00-40-03.mp4,10,38,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_00-40-03.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:10
D81141624_2020-12-01_05-04-45.mp4,298,326,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_05-04-45.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:11
D81141624_2020-12-01_05-04-45.mp4,688,710,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_05-04-45.mp4,[[0.1510416716337204, 0.38657405972480774], [0.2916666567325592, 0.5949074029922485]],2020-12-16 07:00:11
D81141624_2020-12-01_00-27-53.mp4,42,366,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_00-27-53.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:11
D81141624_2020-12-01_00-27-53.mp4,20,366,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_00-27-53.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:11
D81141624_2020-12-01_00-40-03.mp4,42,366,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_00-40-03.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:12
D81141624_2020-12-01_08-12-11.mp4,314,342,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_08-12-11.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:12
D81141624_2020-12-01_00-40-03.mp4,736,834,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_00-40-03.mp4,[[0.1510416716337204, 0.38657405972480774], [0.2916666567325592, 0.5949074029922485]],2020-12-16 07:00:12
D81141624_2020-12-01_05-04-45.mp4,764,834,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_05-04-45.mp4,[[0.1510416716337204, 0.38657405972480774], [0.2916666567325592, 0.5949074029922485]],2020-12-16 07:00:13
D81141624_2020-12-01_08-50-50.mp4,30,174,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_08-50-50.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:13
D81141624_2020-12-01_08-50-50.mp4,290,316,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_08-50-50.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:13
D81141624_2020-12-01_00-40-03.mp4,386,672,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_00-40-03.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:13
D81141624_2020-12-01_02-07-26.mp4,386,672,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_02-07-26.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:14
D81141624_2020-12-01_00-27-53.mp4,42,672,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_00-27-53.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:14
D81141624_2020-12-01_08-12-11.mp4,386,672,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_08-12-11.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:14
D81141624_2020-12-01_09-11-22.mp4,840,910,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_09-11-22.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:14
D81141624_2020-12-01_09-11-22.mp4,950,994,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_09-11-22.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:15
D81141624_2020-12-01_00-40-03.mp4,954,1116,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_00-40-03.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:15
D81141624_2020-12-01_02-07-26.mp4,954,1148,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141624_2020-12-01_02-07-26.mp4,[[0.29296875, 0.16203702986240387], [0.3645833432674408, 0.23148147761821747]],2020-12-16 07:00:15
E57381828_2020-12-01_01-12-04.mp4,286,328,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381828_2020-12-01_01-12-04.mp4,[[0.333984375, 0.2118055522441864], [0.4609375, 0.53125]],2020-12-16 07:00:15
E57381828_2020-12-01_01-12-04.mp4,18,84,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381828_2020-12-01_01-12-04.mp4,[[0.333984375, 0.2118055522441864], [0.4609375, 0.53125]],2020-12-16 07:00:16
E57381828_2020-12-01_07-17-21.mp4,34,62,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381828_2020-12-01_07-17-21.mp4,[[0.333984375, 0.2118055522441864], [0.4609375, 0.53125]],2020-12-16 07:00:16
D88628617_2020-12-01_00-05-11.mp4,34,96,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628617_2020-12-01_00-05-11.mp4,[[0.4973958432674408, 0.6296296119689941], [0.6549479365348816, 0.8981481194496155]],2020-12-16 07:00:16
D88628617_2020-12-01_00-11-02.mp4,24,564,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628617_2020-12-01_00-11-02.mp4,[[0.4973958432674408, 0.6296296119689941], [0.6549479365348816, 0.8981481194496155]],2020-12-16 07:00:16
D88628617_2020-12-01_00-11-02.mp4,714,820,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628617_2020-12-01_00-11-02.mp4,[[0.4973958432674408, 0.6296296119689941], [0.6549479365348816, 0.8981481194496155]],2020-12-16 07:00:17
D88628617_2020-12-01_00-11-02.mp4,1014,1106,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628617_2020-12-01_00-11-02.mp4,[[0.4973958432674408, 0.6296296119689941], [0.6549479365348816, 0.8981481194496155]],2020-12-16 07:00:17
D00269678_2020_12_01_00_19_32.mp4,92,114,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_00_19_32.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:17
D00269678_2020_12_01_00_19_32.mp4,156,184,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_00_19_32.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:18
D00269678_2020_12_01_00_19_32.mp4,592,662,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_00_19_32.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:18
D00269678_2020_12_01_00_30_52.mp4,540,566,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_00_30_52.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:19
D00269678_2020_12_01_00_30_52.mp4,616,640,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_00_30_52.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:19
D00269678_2020_12_01_00_48_21.mp4,146,180,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_00_48_21.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:20
D00269678_2020_12_01_00_48_21.mp4,224,270,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_00_48_21.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:20
D00269678_2020_12_01_01_16_43.mp4,50,94,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_01_16_43.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:21
D00269678_2020_12_01_01_46_07.mp4,182,204,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_01_46_07.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:21
D00269678_2020_12_01_01_46_07.mp4,840,940,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_01_46_07.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:22
D00269678_2020_12_01_01_46_07.mp4,1012,1040,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_01_46_07.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:22
D00269678_2020_12_01_02_15_36.mp4,160,192,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_02_15_36.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:23
D00269678_2020_12_01_02_15_36.mp4,974,1028,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_02_15_36.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:23
D00269678_2020_12_01_02_15_36.mp4,1082,1112,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_02_15_36.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:24
D00269678_2020_12_01_02_15_36.mp4,1278,1306,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_02_15_36.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:24
D00269678_2020_12_01_02_15_36.mp4,1352,1374,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_02_15_36.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:25
D00269678_2020_12_01_02_15_36.mp4,1622,1680,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_02_15_36.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:25
D00269678_2020_12_01_02_44_05.mp4,112,142,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_02_44_05.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:25
D00269678_2020_12_01_02_44_05.mp4,204,236,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_02_44_05.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:26
D00269678_2020_12_01_02_44_05.mp4,1152,1196,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_02_44_05.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:26
D00269678_2020_12_01_03_10_46.mp4,10,42,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_03_10_46.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:27
D00269678_2020_12_01_03_10_46.mp4,224,248,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_03_10_46.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:27
D00269678_2020_12_01_03_37_48.mp4,244,280,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_03_37_48.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:28
D00269678_2020_12_01_03_37_48.mp4,336,360,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_03_37_48.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:28
D00269678_2020_12_01_03_37_48.mp4,832,868,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_03_37_48.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:29
D00269678_2020_12_01_05_45_04.mp4,358,424,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_05_45_04.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:29
D00269678_2020_12_01_06_00_24.mp4,832,906,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_06_00_24.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:29
D00269678_2020_12_01_06_19_32.mp4,56,128,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_06_19_32.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:30
D00269678_2020_12_01_06_19_32.mp4,184,212,http://intelab-oss.ilabservice.cloud/video/D00269678_2020_12_01_06_19_32.mp4,[[0.5197916626930237, 0.7222222089767456], [0.6911458373069763, 0.9953703880310059]],2020-12-16 07:00:30
